,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
2457,251107,furkan unver,['bursaspor'],11509,furkan emre unver,Bursaspor,232330
2458,287925,onur atasayar,['bursaspor'],11632,onur atasayar,Bursaspor,237374
2460,23825,yoan gouffran,"['newcastle-united', 'goztepe']",2636,yoan gouffran,Goztepe SK,156650
2461,416626,serkan bakan,"['gaziantepspor', 'antalyaspor', 'goztepe']",16930,serkan bakan,Goztepe SK,239007
2462,170478,axel ngando,"['sc-bastia', 'goztepe']",5116,axel thomas ngando elessa,Goztepe SK,208585
2463,70209,adama traore,"['vitoria-guimaraes-sc', 'goztepe']",2808,adama traore,Goztepe SK,193177
2464,213366,samed kaya,"['goztepe', 'buyuksehir-belediye-erzurumspor']",15254,samed ali kaya,Goztepe SK,231031
2465,40446,jires kembo ekoko,['bursaspor'],2196,jires kembo ekoko,Bursaspor,178249
2466,109598,thomas heurtaux,"['udinese-calcio', 'hellas-verona', 'mke-ankaragucu']",2762,thomas marc patrice heurtaux,Udinese Calcio,188654
2467,410571,hakan demir,['kasimpasa'],12462,hakan demir,Kasimpasa SK,233083
2468,19081,lukasz szukala,"['ankaraspor', 'mke-ankaragucu']",3973,lukasz szukala,MKE Ankaragucu,158849
2469,110941,johannes hopf,"['genclerbirligi-ankara', 'mke-ankaragucu']",1736,johannes hopf,MKE Ankaragucu,190209
2470,216598,vedat bora,['konyaspor'],7208,vedat bora,Ittifak Holding Konyaspor,223839
2471,147037,musa araz,['konyaspor'],7177,musa araz,Ittifak Holding Konyaspor,221926
2472,264014,sergio rochet,"['az-alkmaar', 'sivasspor']",6246,sergio ramon rochet alvarez,Demir Grup Sivasspor,223690
2473,77449,cyriac,"['rsc-anderlecht', 'kv-oostende', 'sivasspor']",4144,cyriac gohi bi zoro,Demir Grup Sivasspor,191034
2474,137614,ilker sayan,['sivasspor'],12317,ilker sayan,Demir Grup Sivasspor,225330
2475,53226,david braz,['sivasspor'],2704,david braz de oliveira filho,Demir Grup Sivasspor,180228
2476,45004,ozer hurmaci,"['trabzonspor', 'akhisarspor', 'ankaraspor', 'buyuksehir-belediye-erzurumspor', 'sivasspor']",3292,ozer hurmaci,BB Erzurumspor,178029
2477,279215,vahid amiri,['trabzonspor'],7493,vahid amiri,Trabzonspor,241785
2478,262687,abdullahi shehu,"['cf-uniao-madeira', 'bursaspor']",5379,shehu abdullahi,Bursaspor,229026
2479,208505,stephane badi,"['istanbul-basaksehir-fk', 'rsc-anderlecht', 'kayserispor', 'bursaspor']",3551,stephane badi,Bursaspor,208015
2480,235024,hakan canbazoglu,"['ankaraspor', 'buyuksehir-belediye-erzurumspor']",12411,hakan canbazoglu,BB Erzurumspor,230818
2481,120175,pavol bajza,"['fc-crotone', 'vejle-boldklub']",11145,pavol bajza,Vejle Boldklub,210428
2482,165812,frederik due,['randers-fc'],15625,frederik due,Randers FC,204298
2483,43010,martin spelmann,"['odense-boldklub', 'genclerbirligi-ankara', 'aarhus-gf']",8732,martin spelmann,Aarhus GF,172516
2484,400533,emil damgaard,['fc-nordsjaelland'],17574,emil damgaard,FC Nordsjaelland,233912
2485,358421,jakob johansson,"['fc-nordsjaelland', 'randers-fc']",2708,jakob johansson,Stade Rennais FC,181383
2486,108468,benjamin hansen,['fc-nordsjaelland'],11749,benjamin tiedemann hansen,FC Nordsjaelland,241139
2487,85119,bjorn daniel sverrisson,"['aarhus-gf', 'vejle-boldklub']",9926,bjorn daniel sverrisson,Aarhus GF,190474
2488,229625,dino mikanovic,['aarhus-gf'],11457,dino mikanovic,Aarhus GF,229657
2489,95735,jannik skov hansen,['randers-fc'],17553,jannik skov hansen,Randers FC,210714
2490,95472,joel allansson,['randers-fc'],11073,joel emil martin allansson,Randers FC,204348
2491,345749,marcus molvadgaard,['randers-fc'],14723,marcus molvadgaard,Randers FC,234369
2492,222972,andreas bruhn,"['aalborg-bk', 'viborg-ff', 'randers-fc']",13853,andreas bruhn christensen,Randers FC,216407
2493,406295,hasan bilal,['kasimpasa'],13456,hasan bilal,Kasimpasa SK,238611
2494,450387,nimo gribenco,['aarhus-gf'],17581,nimo gribenco,Aarhus GF,235508
2495,520732,tobias arndal,['ac-horsens'],15872,tobias arndal,AC Horsens,239781
2496,303442,gregers arndal lauritzen,"['brondby-if', 'ac-horsens']",17892,gregers arndal lauritzen,Brondby IF,238932
2497,475792,frederik mortensen,['ac-horsens'],17759,frederik mortensen,AC Horsens,236826
2498,107114,mathias kristensen,['ac-horsens'],16651,mathias kristensen,AC Horsens,241956
2499,201994,sonni nattestad,['ac-horsens'],13115,sonni ragnar nattestad,Molde FK,217718
2500,407021,mads juel andersen,"['ac-horsens', 'brondby-if']",13239,mads juel andersen,AC Horsens,228419
2501,445013,klaus moesgaard,['esbjerg-fb'],17941,klaus moesgaard,Esbjerg fB,243709
2502,182367,kevin ray mendoza,['ac-horsens'],16799,kevin ray mendoza hansen,AC Horsens,215656
2503,320279,sammy skytte,"['silkeborg-if', 'ac-horsens']",12487,sammy solitaire siddharta skytte,AC Horsens,234521
2504,15045,niki zimling,"['ajax-amsterdam', '1-fsv-mainz-05', 'sonderjyske']",7552,niki dige zimling,SonderjyskE,135032
2505,75705,mikael boman,['randers-fc'],9020,ernst anders mikael boman,Randers FC,207584
2506,468191,william tchuameni,"['cd-feirense', 'sonderjyske']",15809,william joel tchuameni kouemo,SonderjyskE,236353
2507,285289,teit jacobsen,['sonderjyske'],17887,teit jacobsen,SonderjyskE,237058
2508,264299,silas songani,['sonderjyske'],17109,silas dylan songani,SonderjyskE,218170
2509,107973,ramon,"['fc-nordsjaelland', 'sonderjyske']",15115,ramon rodriguez da silva,SonderjyskE,200195
2510,23097,simon poulsen,"['az-alkmaar', 'psv-eindhoven', 'sonderjyske']",11884,simon busk poulsen,SonderjyskE,152065
2511,95738,lukas fernandes,"['aarhus-gf', 'sonderjyske']",15129,lukas fernandes,SonderjyskE,204985
2512,20841,anders egholm,"['hobro-ik', 'sonderjyske', 'vejle-boldklub']",13705,anders egholm,SonderjyskE,138091
2513,22917,kenneth emil petersen,"['aalborg-bk', 'odense-boldklub']",8681,kenneth emil petersen,Odense Boldklub,155541
2514,62457,rasmus festersen,"['fc-vestsjaelland', 'odense-boldklub']",9192,rasmus kanstrup festersen,Odense Boldklub,215668
2515,526167,thomas rohde,['ac-horsens'],17898,thomas rohde,AC Horsens,240356
2516,418513,dieudonne yao,"['odense-boldklub', 'vendsyssel-ff']",17576,yao dieudonne,Odense Boldklub,234095
2517,320440,gustaf nilsson,"['brondby-if', 'silkeborg-if', 'vejle-boldklub']",11335,hakan gustaf nilsson,Vejle Boldklub,223933
2518,325994,rasmus lauritsen,"['fc-midtjylland', 'vejle-boldklub']",13209,rasmus lauritsen,Vejle Boldklub,225948
2519,474937,lucas from,['vejle-boldklub'],17849,lucas skjoldborg from,Vejle Boldklub,244587
2520,364144,felix orn fridriksson,['vejle-boldklub'],17063,felix orn fridriksson,Vejle Boldklub,244864
2521,503602,adam jakobsen,['vejle-boldklub'],16365,adam jakobsen,Vejle Boldklub,243795
2522,306793,sebastian czajkowski,['vendsyssel-ff'],15002,sebastian czajkowski,Vendsyssel FF,243969
2523,350343,jakob hjorth,['vendsyssel-ff'],12761,jakob hjorth,Vendsyssel FF,243700
2524,328834,brandao,['vendsyssel-ff'],11816,washington brandao dos santos,Vendsyssel FF,243707
2525,20854,lasse kryger,"['odense-boldklub', 'ac-horsens']",12849,lasse kryger jorgensen,AC Horsens,138086
2526,288655,emmanuel ogude,['vendsyssel-ff'],13625,emmanuel ifeanyi ogude,Vendsyssel FF,243703
2527,73504,sander fischer,"['sbv-excelsior-rotterdam', 'go-ahead-eagles-deventer', 'sparta-rotterdam', 'vendsyssel-ff']",8795,sander fischer,Vendsyssel FF,184657
2528,190633,ninos gouriye,"['sbv-excelsior-rotterdam', 'vendsyssel-ff']",11045,ninos gouriye,Vendsyssel FF,202193
2529,182284,jeppe illum,"['silkeborg-if', 'vendsyssel-ff']",13790,jeppe illum,Vendsyssel FF,205932
2530,483047,seyi adekoya,['vendsyssel-ff'],14123,seyi adekoya,Vendsyssel FF,237308
2531,215840,francisco junior,['vendsyssel-ff'],10103,francisco santos da silva junior,Stromsgodset IF,208294
2532,358423,andreas kaltoft,['vendsyssel-ff'],17018,andreas kaltoft,Vendsyssel FF,243701
2533,265551,jeppe svenningsen,['vendsyssel-ff'],17741,jeppe scholer svenningsen,Vendsyssel FF,213914
2534,391001,mads mikkelsen,['vendsyssel-ff'],17833,mads boe mikkelsen,Vendsyssel FF,243811
2535,320273,benjamin lund,"['odense-boldklub', 'fc-nordsjaelland', 'lyngby-bk', 'ac-horsens', 'silkeborg-if', 'vendsyssel-ff']",17159,benjamin christian lund,Vendsyssel FF,235804
2536,216668,soren henriksen,"['fc-helsingor', 'vendsyssel-ff']",11150,soren henriksen,Vendsyssel FF,210640
2537,148209,matti steinmann,"['hamburger-sv', 'vfb-stuttgart', 'tsg-1899-hoffenheim', 'vfl-wolfsburg', 'eintracht-frankfurt', 'vendsyssel-ff']",8009,matti ville steinmann,Hamburger SV,210698
2538,204139,morten knudsen,['vendsyssel-ff'],14326,morten brander knudsen,Vendsyssel FF,243704
2539,221873,mikkel desler,['odense-boldklub'],11169,mikkel desler,Odense Boldklub,212170
2540,69906,kasper povlsen,"['hobro-ik', 'vendsyssel-ff']",11918,kasper povlsen,Vendsyssel FF,172560
2541,72504,dylan mcgowan,"['fc-pacos-de-ferreira', 'vendsyssel-ff']",7914,dylan mcgowan,Gangwon FC,204422
2542,542432,victor smedsrud,['sonderjyske'],17940,victor smedsrud,SonderjyskE,243681
2543,93160,allan hovenhoff,['vendsyssel-ff'],16699,allan hovenhoff,Vendsyssel FF,243717
2544,62471,nicolaj madsen,"['sonderjyske', 'vejle-boldklub']",8869,nicolaj madsen,Vejle Boldklub,192977
2545,186650,thomas hagelskjaer,['vejle-boldklub'],16462,thomas hagelskjaer,Vejle Boldklub,221163
2546,213429,emmerson,"['olimpik-donetsk', 'vejle-boldklub']",12771,vladis emmerson illoy ayet,Vejle Boldklub,243868
2547,148907,sean murray,['vejle-boldklub'],11036,sean michael murray,Vejle Boldklub,200900
2548,83882,quincy antipas,['hobro-ik'],6793,quincy antipas,Hobro IK,196064
2549,22995,danny olsen,"['aarhus-gf', 'hobro-ik']",10831,danny olsen,Hobro IK,155517
2550,22902,martin mikkelsen,['hobro-ik'],11895,martin mikkelsen,Hobro IK,162211
2551,43012,diby fall,"['randers-fc', 'hobro-ik']",6639,baye diby fall,Hobro IK,177772
2552,73373,yaw amankwah,['hobro-ik'],9867,yaw ihle amankwah,Hobro IK,183499
2553,185570,adnane tighadouini,"['nac-breda', 'fc-malaga', 'kayserispor', 'vitesse-arnheim', 'fc-twente-enschede', 'esbjerg-fb']",6888,adnane tighadouini,Malaga CF,203377
2554,355483,emmanuel oti,['esbjerg-fb'],12513,emmanuel oti essigba,Esbjerg fB,235527
2555,4192,rafael van der vaart,"['hamburger-sv', 'real-betis-sevilla', 'fc-midtjylland', 'esbjerg-fb']",7535,rafael van der vaart,Esbjerg fB,45574
2556,69132,daniel christensen,"['aarhus-gf', 'kvc-westerlo', 'vendsyssel-ff']",9888,daniel christensen,Vendsyssel FF,186922
2557,20850,jonas jensen,['esbjerg-fb'],16073,jonas baden jensen,Esbjerg fB,155547
2558,90297,brent mcgrath,['esbjerg-fb'],15114,brent colm mcgrath,Esbjerg fB,198761
2559,511422,william moller,['esbjerg-fb'],17830,william allin moller,Esbjerg fB,243708
2560,151505,auremir,"['sivasspor', 'buyuksehir-belediye-erzurumspor']",6001,auremir evangelista dos santos,BB Erzurumspor,208828
2561,135917,nikolaj hagelskjaer,['esbjerg-fb'],14023,nikolaj hagelskjaer pedersen,Esbjerg fB,232190
2562,267701,kristian opseth,['buyuksehir-belediye-erzurumspor'],9279,kristian fardal opseth,FK Bodo/Glimt,222216
2563,563956,osman sahin,['buyuksehir-belediye-erzurumspor'],16764,osman sahin,BB Erzurumspor,245101
2564,291612,mikkel frankoch,['vendsyssel-ff'],13626,mikkel michael frankoch,Vendsyssel FF,243706
2565,321705,sefa akgun,['buyuksehir-belediye-erzurumspor'],15561,sefa akgun,BB Erzurumspor,244702
2566,7319,egemen korkmaz,"['fenerbahce-istanbul', 'buyuksehir-belediye-erzurumspor']",4708,egemen korkmaz,BB Erzurumspor,144306
2567,54933,gilles sunu,"['fc-lorient', 'thonon-evian-grand-geneve-fc', 'sco-angers', 'buyuksehir-belediye-erzurumspor']",4085,gilles christ sunu,BB Erzurumspor,186161
2568,204142,marcus solberg,['vendsyssel-ff'],16459,marcus solberg mathiasen,Vendsyssel FF,213542
2569,37735,siphiwe tshabalala,['buyuksehir-belediye-erzurumspor'],1316,lawrence siphiwe tshabalala,Kaizer Chiefs,183883
2570,287203,stephane acka,['buyuksehir-belediye-erzurumspor'],15506,stephane acka,BB Erzurumspor,243683
2572,51497,ridge munsy,['buyuksehir-belediye-erzurumspor'],5687,ridge munsy,BB Erzurumspor,179971
2573,195162,mayron george,"['ofi-kreta', 'hobro-ik', 'randers-fc', 'lyngby-bk', 'fc-midtjylland']",6354,mayron antonio george clayton,FC Midtjylland,229748
2574,69059,zsolt korcsmar,['fc-midtjylland'],5851,zsolt korcsmar,FC Midtjylland,198250
2575,116272,benedikt rocker,['brondby-if'],3523,benedikt rocker,Brondby IF,205451
2576,336074,celil yuksel,['galatasaray-istanbul'],15972,celil yuksel,Galatasaray SK,243271
2578,22388,bafetimbi gomis,"['swansea-city', 'olympique-marseille', 'galatasaray-istanbul']",324,bafetimbi fredius gomis,Galatasaray SK,159145
2579,70484,maicon,"['lokomotiv-moskau', 'antalyaspor']",1340,maicon marques bitencourt,Antalyaspor,188045
2580,61763,michael luftner,['fc-kopenhagen'],10687,michael luftner,F.C. Kobenhavn,239402
2581,36787,william kvist,['fc-kopenhagen'],8689,william vitved kvist jorgensen,F.C. Kobenhavn,158676
2582,112317,jan gregus,['fc-kopenhagen'],6786,jan gregus,F.C. Kobenhavn,194063
2583,412158,birkan oksuz,['antalyaspor'],12433,birkan oksuz,Antalyaspor,231847
2584,338227,yusuf celik,['antalyaspor'],13413,yusuf celik,Antalyaspor,237008
2585,152241,besar halimi,['brondby-if'],6058,besar halimi,1. FSV Mainz 05,212238
2586,90885,uros matic,"['nac-breda', 'fc-kopenhagen']",6176,uros matic,FK Austria Wien,219755
2587,51232,danilo,"['mordovia-saransk', 'dnipro-dnipropetrovsk', 'antalyaspor']",6826,richard maciel danilo sousa campos,Antalyaspor,199946
2588,15128,kasper risgaard,['aalborg-bk'],9768,kasper risgard,Aalborg BK,138729
2590,321860,marco ramkilde,"['aalborg-bk', 'brondby-if']",17370,marco harboe ramkilde,Aalborg BK,234393
2591,439457,bardhec bytyqi,['aalborg-bk'],17578,bardhec bytyqi,Aalborg BK,234896
2592,59800,benjamin bellot,['brondby-if'],11311,benjamin bellot,Brondby IF,222485
2593,15135,rasmus wurtz,['aalborg-bk'],6552,rasmus wurtz,Aalborg BK,131444
2594,405501,filip blazek,['brondby-if'],17602,filip blazek,Brondby IF,239748
2595,397696,ahmet gurleyen,['1-fsv-mainz-05'],16419,ahmet ege gurleyen,1. FSV Mainz 05,245252
2596,185427,nicolai rapp,"['spvgg-greuther-furth', '1-fc-union-berlin']",7261,nicolai rapp,FC Erzgebirge Aue,227511
2597,606451,sanasi sy,['amiens-sc'],15585,sanasi sy,Amiens SC,245391
2598,111277,tim rieder,"['fc-augsburg', 'sv-darmstadt-98']",13902,tim rieder,SV Darmstadt 98,223679
2599,45624,aurelien chedou,"['galatasaray-istanbul', 'istanbul-basaksehir-fk', 'bursaspor', 'amiens-sc']",2207,aurelien bayard chedou fongang,Istanbul Basaksehir FK,183284
2600,540727,driss khalid,"['olympique-marseille', 'amiens-sc']",9681,driss khalid,Toulouse Football Club,241275
2601,396516,nicholas opoku,"['udinese-calcio', 'amiens-sc']",9740,nicholas opoku,Udinese Calcio,245022
2602,171410,prince gouano,"['rio-ave-fc', 'gaziantepspor', 'vitoria-guimaraes-sc', 'amiens-sc']",1861,prince desir gnahore gouano,Amiens SC,204886
2603,238630,quentin cornette,"['montpellier-hsc', 'amiens-sc']",6278,quentin cornette,Amiens SC,225584
2604,91415,robert beric,"['as-saint-etienne', 'rsc-anderlecht']",1933,robert beric,AS Saint-Etienne,212023
2605,232854,abdallah ndour,['rc-strassburg-alsace'],5228,abdallah ndour,RC Strasbourg Alsace,215383
2606,154171,benjamin corgnet,"['as-saint-etienne', 'rc-strassburg-alsace']",4237,benjamin corgnet,RC Strasbourg Alsace,200966
2607,148607,facundo piriz,"['akhmat-grozny', 'montpellier-hsc']",5182,facundo julian piriz gonzalez,Montpellier Herault SC,213325
2608,72578,mauro goicoechea,"['fc-arouca', 'fc-toulouse']",3592,mauro daniel goicoechea furia,Toulouse Football Club,211327
2609,147846,nicolas isimat mirin,"['psv-eindhoven', 'besiktas-istanbul', 'fc-toulouse']",2316,nicolas isimat mirin,PSV,198868
2610,332305,juan ferney otero,['amiens-sc'],3059,juan ferney otero tovar,Amiens SC,224428
2611,5303,souleymane camara,['montpellier-hsc'],5576,souleymane camara,Montpellier Herault SC,50294
2612,16831,ken reichel,['1-fc-union-berlin'],2639,ken reichel,1. FC Union Berlin,158394
2613,127194,yaya sanogo,"['fc-arsenal', 'crystal-palace', 'ajax-amsterdam', 'fc-toulouse']",2823,yaya sanogo,Toulouse Football Club,196932
2614,47893,william vainqueur,"['dinamo-moskau', 'as-rom', 'olympique-marseille', 'antalyaspor', 'as-monaco', 'fc-toulouse']",1299,william vainqueur,Antalyaspor,181402
2615,203517,steven moreira,"['fc-stade-rennes', 'fc-lorient', 'fc-toulouse']",3600,steven moreira,Toulouse Football Club,212401
2616,463608,mathieu goncalves,['fc-toulouse'],15538,mathieu goncalves,Toulouse Football Club,244410
2617,341393,ibrahim cisse,['sco-angers'],13197,ibrahim cisse,Angers SCO,225532
2618,238716,theo pellenard,"['fc-girondins-bordeaux', 'sco-angers']",6200,theo pellenard,FC Girondins de Bordeaux,221271
2619,22390,loic perrin,['as-saint-etienne'],424,loic perrin,AS Saint-Etienne,159147
2620,236041,alexis blin,"['fc-toulouse', 'amiens-sc']",3720,alexis blin,Toulouse Football Club,222982
2621,268176,sergi palencia,"['fc-girondins-bordeaux', 'as-saint-etienne']",6320,sergi palencia hurtado,FC Girondins de Bordeaux,228321
2622,39910,stephane ruffier,['as-saint-etienne'],120,stephane ruffier,AS Saint-Etienne,167628
2623,39918,regis gurtner,['amiens-sc'],1015,regis gurtner,Amiens SC,176994
2624,131101,stiven mendoza,['amiens-sc'],4409,john stiven mendoza valencia,Amiens SC,214570
2625,422893,moataz zemzemi,['rc-strassburg-alsace'],13598,moataz zemzemi,RC Strasbourg Alsace,242683
2626,247459,chadrac akolo,"['vfb-stuttgart', 'amiens-sc']",3049,chadrac akolo ababa,VfB Stuttgart,222825
2627,27305,mathieu bodmer,"['ogc-nizza', 'ea-guingamp', 'amiens-sc']",3923,mathieu bodmer,Amiens SC,51123
2628,192492,jordan lefort,['amiens-sc'],9541,jordan lefort,Amiens SC,234515
2629,28335,christophe jallet,"['olympique-lyon', 'ogc-nizza', 'amiens-sc']",1621,christophe jallet,OGC Nice,150590
2630,260806,isaac mbenza,"['standard-luttich', 'montpellier-hsc', 'huddersfield-town', 'amiens-sc']",3777,isaac mbenza,Huddersfield Town,227667
2631,410059,bakaye dibassy,['amiens-sc'],3148,bakaye dibassy,Amiens SC,234624
2632,342202,loic badiashile,"['as-monaco', 'cercle-brugge', 'amiens-sc']",9560,loic badiashile mukinayi,AS Monaco,235582
2633,168933,eddy gnahore,"['fc-crotone', 'amiens-sc']",5920,vhakka eddy stelh gnahore,Amiens SC,203393
2634,389441,virgile pinson,['stade-reims'],13637,virgile pinson,Stade de Reims,243919
2635,276768,nolan mbemba,"['royal-excel-mouscron', 'losc-lille', 'fc-vizela', 'stade-reims']",11342,nolan mbemba,Stade de Reims,224095
2636,373939,nicolas lemaitre,['stade-reims'],16484,nicolas lemaitre,Stade de Reims,228255
2637,149652,leo lacroix,"['as-saint-etienne', 'hamburger-sv']",4223,leo lacroix,Hamburger SV,199895
2638,424709,cheick timite,['amiens-sc'],11534,cheick aymar timite,Amiens SC,233121
2639,419255,marijan cavar,['eintracht-frankfurt'],12708,marijan cavar,Eintracht Frankfurt,242191
2640,20081,gelson fernandes,"['fc-stade-rennes', 'eintracht-frankfurt']",1630,gelson da conceicao tavares fernandes,Eintracht Frankfurt,158438
2641,518860,madih talal,['amiens-sc'],15391,madih talal,Amiens SC,239324
2642,56294,jeremy grimm,['rc-strassburg-alsace'],4622,jeremy grimm,RC Strasbourg Alsace,235041
2643,606447,percy prado,"['fc-stade-rennes', 'fc-nantes', 'dijon-fco']",15071,percy prado ruiz,FC Nantes,245402
2644,463611,abdoulaye dabo,['fc-nantes'],13547,abdoulaye dabo,FC Nantes,241403
